generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
841,31118.562697,1471635005.711011,11.515125,14.950708,4
842,26463.689041,1454350877.297013,12.056525,13.835989,2
843,33050.413400,1799428681.198354,12.215717,13.558784,2
844,36846.165579,1843527586.889181,12.212554,12.509669,2
845,34174.245685,1969165447.020926,12.733115,12.141519,2
846,34791.974677,1660476226.474023,12.171119,13.031008,0
847,33537.245118,1604833831.844917,11.783856,13.605284,2
848,26953.432394,908970094.111342,12.078744,12.933360,2
849,34313.871559,1656578014.330794,11.981884,13.099831,2
850,32898.492366,1543720104.047312,11.412741,14.026109,2
851,35109.320536,1891365310.607781,12.413836,11.839438,2
852,27804.579673,1384501341.697010,12.520900,12.560622,2
853,24446.814248,922344051.616143,12.179402,13.130238,2
854,23776.417678,1474495571.924678,12.380258,13.667145,2
855,23265.170886,818503190.809032,12.217610,13.364011,2
856,30294.175673,1468670161.723180,11.969074,13.829020,2
857,26276.532344,1389117652.637779,12.624180,12.601159,2
858,23322.706684,1371775700.659863,12.213296,13.714739,2
859,22335.033386,1047389983.634874,12.378915,13.566694,2
860,34489.883841,1766113376.687710,11.046004,15.328316,2
861,33866.958619,1800714223.477091,12.007118,13.519344,2
862,29023.673880,1244955320.494201,12.631728,12.197908,2
863,32824.044029,1720987461.397866,11.927776,13.228629,2
864,29296.031289,1601390064.021724,12.750580,12.868064,2
865,37147.215070,2079667393.375703,11.575247,14.579251,2
866,27392.583145,1142852322.231759,12.505019,13.209070,2
867,26026.132263,1191289039.266743,13.165201,11.596673,2
868,30352.898524,1859622303.730581,12.033443,14.249107,2
869,32197.104399,1762851552.311407,12.082563,13.317708,2
870,37422.377025,1833957494.468968,12.049801,13.280492,2
871,23176.418164,1079849432.210928,12.272604,12.476391,2
872,33639.250996,1685977268.283874,12.410045,12.272055,2
873,30998.065981,1691642440.815029,11.853582,13.419187,2
874,27607.846250,1471199376.373529,12.039843,13.537259,2
875,26464.059592,1392652615.482916,12.558031,12.152455,2
876,31660.694277,1724613475.740620,11.689773,13.527859,4
877,33775.538559,1638859094.091467,12.546095,12.349737,2
878,35479.101496,1616824297.606658,12.505892,11.469512,2
879,37492.112969,1726556238.451326,11.580398,13.274065,2
880,32783.613957,1573583461.177473,12.215668,13.449852,2
881,37207.976493,1778711804.228002,11.757763,13.332865,2
882,36593.225782,1826087719.664935,11.858710,11.926465,2
883,25493.369175,1121029991.897261,12.718365,11.958355,2
884,31286.747535,1781470317.918039,12.671207,12.194904,6
885,29220.885145,1703772022.589601,12.418056,12.195986,2
886,30477.691777,1250137504.385180,11.784372,13.721909,6
887,38202.594993,1899996569.053144,12.302983,12.043933,1
888,36460.302082,1827956086.773649,12.131556,12.782549,2
889,33569.025559,1764332386.117664,12.175839,12.543457,2
890,29034.423701,1377481604.240685,11.589809,13.991153,2
891,31072.993436,1656964500.565328,11.308474,16.126815,0
892,33996.638596,1913906255.520680,11.825003,14.092284,1
893,24268.572567,940480574.822360,11.791416,13.463247,2
894,31010.882123,1552936272.124275,11.838743,13.691842,2
895,33157.825808,1709230843.958767,11.881542,12.951316,2
896,31412.410302,1818218219.920447,11.641259,15.303154,2
897,32103.131761,1733868878.547830,11.448800,15.122270,2
898,34286.515463,1796089438.279174,11.306736,14.715882,2
899,25782.212411,1188998211.888079,12.081651,14.172171,2
900,32641.133909,1934703165.874859,11.739542,14.685103,2
901,32688.616758,1588143233.138848,12.364997,12.706394,6
902,29898.550632,1359346251.886070,11.127894,15.139942,2
903,34021.910958,1624867535.834625,11.195713,16.127922,2
904,35822.420050,1866047010.285975,11.431563,14.621964,2
905,31667.598428,1768821551.987018,11.764897,14.247492,2
906,34206.900079,1777624114.556131,11.338694,15.505266,2
907,31110.069141,1503516382.623597,11.083076,15.446082,2
908,28787.144304,1099072513.973538,11.731768,13.225978,2
909,32198.888010,1626506966.034821,11.929901,13.498312,2
910,30785.985236,1687789315.301353,11.922949,14.579071,4
911,33113.363381,1862662031.503947,11.838149,13.676070,6
912,33302.756613,1780690056.443774,11.928016,13.834340,6
913,36941.645807,1896740235.538092,10.625567,16.253272,6
914,30370.586766,1730531057.860042,11.425472,15.503964,2
915,34161.832516,1644718253.599649,11.193927,15.096896,6
916,27018.215223,1397535479.272570,11.953902,13.306515,2
917,26406.573255,1195479453.929671,11.723055,15.098184,2
918,26059.939720,1058680146.044726,11.644514,14.271695,2
919,28314.983412,1526266295.857016,11.874765,14.048658,2
920,30268.398416,1800927544.815864,11.747757,14.156140,2
921,31950.448191,1689976520.438715,11.409334,13.832477,2
922,29183.060403,1360740162.877070,11.452083,14.626915,2
923,28524.969362,1482232696.351942,11.676502,13.739735,1
924,25331.578153,1242914601.292774,12.490077,12.165953,2
925,28518.481414,1796785012.950480,12.245108,12.853817,1
926,28497.498394,1532883479.980491,12.351048,13.195026,1
927,21247.344230,944489766.688606,11.394403,14.515793,2
928,34811.229062,1667582530.408159,11.090867,15.511700,2
929,31624.233490,1607711413.099031,11.983617,13.838316,2
930,31664.763464,1663680240.751142,11.397459,14.067107,4
931,23213.520881,1145082903.216060,12.359007,12.800457,2
932,37806.848042,1863549974.340552,11.623510,13.029702,2
933,31657.489482,1577455867.348076,12.111421,12.592185,9
934,36054.538808,1860663854.386981,11.754162,13.511046,2
935,32935.286891,1453610100.917992,11.057096,14.904691,2
936,32022.181759,1713924170.058762,11.800999,14.039901,9
937,24744.192705,984660959.601393,11.516817,14.886144,2
938,37298.721883,1961128089.646861,11.103677,15.133195,2
939,31373.196600,1747331382.541537,11.822061,13.818986,2
940,31669.895713,1829291151.312217,11.561171,13.957587,2
941,32929.862208,1567957033.538745,11.770559,13.847220,2
942,34879.038251,1830312891.844981,11.345006,14.646701,2
943,33508.366337,1923725040.314862,11.156874,15.301207,9
944,31233.508149,1409059706.473239,11.366829,13.931986,2
945,33047.769464,1589653319.307690,11.535394,14.486898,4
946,34498.458266,1752960367.813318,11.151854,14.760587,2
947,27421.762750,1358361570.144048,11.151694,16.009579,2
948,32930.495982,1792901573.974547,10.965776,15.893159,2
949,37812.124557,1950971010.815097,10.679508,15.995635,6
950,36872.712708,1744880836.535890,11.390971,14.123156,5
951,22504.543517,789179280.647303,11.602762,15.313222,2
952,30782.189012,1713193066.751537,11.224199,16.035089,2
953,34222.594921,1755248724.320779,10.594744,17.020259,2
954,31715.553002,1650060970.150615,10.819781,16.640336,9
955,31371.512400,1447277665.109366,11.139028,16.305896,2
956,33914.139756,1815473017.668467,10.954737,16.064816,2
957,33984.649676,1588720704.802429,11.320596,15.099166,8
958,35660.363092,1823217937.341341,11.021212,15.469469,2
959,36658.979964,2008374421.843403,11.600321,14.116701,2
960,33006.467842,1779729486.778877,11.214047,15.025516,2
961,33366.779518,1822410166.522809,11.107382,15.389278,2
962,36483.359856,1659525072.107787,10.797975,16.423510,2
963,37282.309566,1983686210.081925,10.542122,17.125055,2
964,32178.993048,1673352685.840198,11.404857,15.350284,2
965,35637.919200,1864802028.209455,11.836051,13.281789,2
966,31549.956152,1761249536.747933,11.675553,14.931416,2
967,35712.553495,1764624846.007730,10.557736,17.025405,2
968,33541.809654,1832230510.533867,10.705715,16.357590,2
969,34052.835726,1708418418.328228,10.947295,15.438172,2
970,29512.119309,1581431801.741276,11.176578,15.030005,2
971,32551.193528,1683300655.620908,11.503835,14.064663,6
972,29089.177177,1435640840.450155,11.985561,13.866278,2
973,28022.106182,1555310039.073150,11.902209,13.920316,2
974,35269.645038,1847593522.218173,11.131928,14.959769,2
975,32689.716665,1699843623.550362,10.965436,15.592733,2
976,38154.125309,1834881551.243661,10.930951,14.350290,2
977,30162.816244,1582119637.178250,10.941354,16.566183,2
978,32732.704578,1678053696.796907,11.362102,13.828802,2
979,36318.658284,1953236490.269246,10.839759,16.333814,2
980,37393.304705,1865851674.120862,11.003782,15.140466,2
981,32519.303067,1818359133.578990,11.421371,14.347147,6
982,33680.093833,1676989253.674864,11.391687,14.081318,2
983,36822.347982,1966852003.472462,11.513838,13.573682,2
984,36910.668576,1852597372.616323,11.631646,13.194048,2
985,30855.728276,1571793490.730467,11.520785,13.978132,2
986,24025.171700,998821922.453635,11.594920,14.387444,3
987,27757.137113,1545138934.508252,11.525821,14.784968,2
988,34968.301425,1865272605.851145,11.000154,14.870843,2
989,32936.068784,1893568329.059158,11.505000,13.701190,2
990,31005.231535,1408718691.910529,11.138483,14.333910,2
991,34585.636476,1797847172.179640,11.298477,13.968831,2
992,33510.481970,1727752851.807880,11.090657,14.856292,2
993,32509.764321,1729807620.350456,11.590240,14.885606,2
994,30787.188804,1700625634.778510,11.315936,14.674109,2
995,31488.949765,1688163923.581978,11.323141,15.068958,2
996,32777.098206,1842514256.850235,11.369105,14.758829,2
997,31370.443845,1696226550.881012,10.832911,15.441005,2
998,34293.783571,1690046253.681060,10.826095,16.739747,2
999,32644.913895,1760718261.157414,10.867888,16.234091,2
1000,33440.130902,1724224716.301792,10.939479,15.776517,2
1001,24645.838198,1172674826.735202,11.840112,15.092955,2
1002,30579.524869,1724314552.266934,11.854967,14.215797,2
1003,29648.253954,1621283068.444866,12.198097,13.974329,2
1004,29919.280943,1647572847.541339,11.356042,14.561316,2
1005,27781.926061,1257206764.892644,11.457053,14.346990,2
1006,30821.906481,1575490075.803102,11.537231,13.877969,2
1007,29145.111030,1511428984.960582,12.606775,12.176597,0
1008,33884.885698,1718666403.274140,11.288463,15.236858,2
1009,36761.284144,1745263983.385466,11.178705,14.616433,2
1010,37208.349549,2041900094.828168,11.429794,14.125943,2
1011,32817.757623,1815430347.206971,11.286393,14.826030,2
1012,27206.145472,1547409052.603514,11.037742,15.766558,2
1013,33845.504861,1609902018.578322,11.228490,15.020623,2
1014,33367.483269,1729981015.788060,11.344042,14.492324,2
1015,34509.053553,1721954188.768620,11.396835,13.677609,2
1016,31830.534468,1793909913.895242,11.531982,15.272168,2
1017,23142.499616,1150501437.467953,12.071500,14.617655,2
1018,31015.992558,1667684327.111081,11.875358,13.832735,2
1019,32942.075005,1685090010.762190,11.054301,15.753538,5
1020,39298.909415,1811987805.301585,10.628798,15.463898,2
1021,34973.855113,1880556227.557759,10.614379,16.435250,6
1022,29979.978625,1542720773.592042,11.222023,15.175676,2
1023,26113.172204,1070983658.406069,11.693945,14.101933,2
1024,33083.696222,1691309747.547684,11.176000,14.547581,2
1025,33521.797377,1846184835.020577,11.110795,14.835051,2
1026,33071.026852,1804207375.680572,12.058967,14.111464,2
1027,25917.569412,1391167538.223559,12.040636,13.370615,2
1028,32943.106420,1697487949.589051,11.628594,14.024435,2
1029,34467.973059,2015995919.380468,11.579469,14.204160,2
1030,25870.713503,1291551186.679838,12.244061,13.903514,2
1031,18753.962475,658595076.030148,11.690814,15.169145,2
1032,28838.435343,1498715251.240345,11.579071,14.274532,2
1033,25086.199033,1261080364.482649,12.244572,13.356446,2
1034,29031.423603,1523174187.936963,11.887027,14.282265,2
1035,32775.191351,1690701582.175615,11.334744,14.693908,2
1036,33365.615314,1512987490.413040,11.419121,14.295792,2
1037,32043.132416,1692100592.452622,11.509700,13.779539,2
1038,35314.802531,1519511892.589035,10.981727,15.509444,2
1039,33553.882768,1936891757.483441,10.639386,15.829786,0
1040,18910.932837,864026866.470727,12.169148,13.354568,2
1041,34431.152166,1775101780.869696,11.581242,13.397637,2
1042,33012.849043,1545844163.943932,11.496566,15.093010,2
1043,30797.529165,1643627735.214030,11.331003,14.337570,2
1044,32676.714163,1802498950.503739,11.402821,15.179938,2
1045,32751.749314,1874308535.252311,11.801270,13.182896,0
1046,35742.637503,1935074013.310385,11.775796,13.411141,2
1047,32911.924993,1836764129.412623,12.001326,12.895768,2
1048,29690.415132,1537579183.190462,11.525143,14.402426,2
1049,22540.854678,1154264545.005751,12.331731,12.832193,2
1050,31995.887910,1509301343.095667,11.427969,13.555175,4
1051,29465.403917,1356311111.811186,11.361148,14.384518,2
1052,24773.581485,878777442.386290,11.368640,13.890927,2
1053,33371.309499,1542099584.901604,11.410101,13.684289,2
1054,31000.539718,1633130021.353902,11.484922,13.682217,2
1055,36605.245045,1883847778.208598,11.191413,14.513554,2
1056,33786.201035,1785252942.408452,11.271127,13.951179,2
1057,32502.230115,1730215445.501253,11.350271,14.451560,2
1058,33352.173404,1724340149.915900,11.220929,13.911173,2
1059,34349.091832,1894227599.244243,11.439656,14.203245,2
1060,34253.383725,1760566162.527311,11.294296,14.486835,2
1061,31398.705003,1759329130.128100,11.269579,13.776923,2
1062,34863.026506,1748133347.221512,11.151231,14.201516,2
1063,24653.969497,1078876908.466542,11.495801,14.411438,2
1064,34409.860948,1860571957.457686,11.560803,13.928210,2
1065,33661.119728,1611531889.000825,11.068518,15.555322,2
1066,23273.892150,1086039040.492233,11.467554,13.750032,2
1067,34722.010444,1922381749.066809,10.912269,14.893162,4
1068,37309.244563,1932057966.104217,11.445403,13.914341,2
1069,30132.113996,1603515287.508663,11.600625,14.482344,2
1070,34915.608174,1687791389.258556,11.571866,13.291658,2
1071,30917.125345,1388125540.808318,11.747345,12.579157,2
1072,29809.625957,1419046017.226254,11.470396,13.857384,2
1073,29520.857992,1730038598.662560,11.804438,13.132296,0
1074,26408.129345,1201892861.287873,11.197811,14.558748,2
1075,30118.108710,1643845101.485400,11.120415,15.660693,2
1076,35601.286396,1947061421.958062,11.363906,14.578304,3
1077,29425.233002,1620523284.054905,11.988594,13.411133,2
1078,31993.653831,1567919141.232661,11.391344,14.161328,2
1079,31027.166941,1697621423.680943,12.062222,13.964767,2
1080,34347.939515,1790327669.361623,11.186325,15.485477,2
1081,36293.344352,1695158162.857965,10.704126,15.354076,2
1082,34399.786502,1658957734.263625,11.054909,14.406194,2
1083,36579.262132,1881444437.892730,11.178318,14.457721,2
1084,32031.977528,1645236320.679341,12.057136,12.818691,5
1085,36378.202754,1754041411.040429,11.801396,13.291726,2
1086,26985.630656,1398195481.802441,11.839476,13.495810,2
1087,31184.045120,1739546350.167095,12.037951,13.303932,2
1088,32778.458318,1472356654.874834,11.852781,12.355639,2
1089,34946.668102,1994028526.388050,12.211666,13.064026,2
1090,38332.212207,1947204024.410157,10.824191,15.192580,2
1091,28892.083541,1378296470.742524,11.341507,14.178426,2
1092,36766.962742,1995658272.969444,11.665269,13.170908,2
1093,30495.961432,1380491931.553269,11.111042,14.671663,2
1094,31553.801931,1733213570.360674,11.407560,14.021345,2
1095,35291.507860,1790337353.803269,11.152262,14.773085,2
1096,36096.846241,2071348994.587401,11.357812,14.014084,2
1097,34676.805400,1963353246.461549,11.723231,14.395035,2
1098,30986.178841,1271902325.744637,11.126514,14.343559,2
1099,31623.062585,1834995091.081039,11.755165,13.230385,2
1100,36232.960182,1975898187.947649,10.826797,15.872713,2
1101,26437.669828,1106770997.655140,11.404852,14.436066,2
1102,31485.038977,1499935819.868005,10.874225,14.603209,2
1103,33971.155875,1766557341.193571,11.434681,14.174452,3
1104,31869.724569,1586051063.547154,11.267249,14.655182,2
1105,27254.437130,1344209199.563762,11.467848,13.842960,2
1106,26580.165276,1427221896.977967,11.636655,13.885445,2
1107,33286.478701,1583845219.363855,11.649344,13.127815,2
1108,31589.028494,1643649233.602341,11.473223,14.071971,2
1109,33303.945912,1919468544.686203,11.459543,13.962345,2
1110,33180.603341,1614956416.507424,11.295230,13.726110,2
1111,33942.018389,1479219670.766917,10.983224,14.787571,0
1112,33110.628205,1817264439.223269,12.035446,12.843759,2
1113,33364.857046,1648961335.331454,11.045520,15.186142,2
1114,36932.008285,1988765388.395365,11.401934,14.350723,2
1115,35722.701029,2041435583.412560,11.279654,14.499368,3
1116,30907.008576,1606574327.845279,11.555128,14.132338,2
1117,33980.025049,1844325459.668011,11.695140,13.243365,2
1118,33883.981363,1896489869.257994,11.241686,14.656907,2
1119,28310.983242,1487796840.424250,11.760218,12.795976,2
1120,30699.575071,1729085198.472560,11.422412,13.629120,2
1121,21553.345914,846227178.730471,12.154148,12.598064,2
1122,30508.077279,1784671018.503180,12.403871,11.897008,2
1123,30312.578568,1480470995.484979,11.715137,13.478989,2
1124,30982.962721,1725904631.786487,11.817557,13.629780,3
1125,28592.416775,1320140140.729131,11.571705,13.235538,2
1126,26797.979040,1122896714.529898,11.762026,12.966360,2
1127,32406.253692,1626009363.548342,11.115215,15.413676,2
1128,33592.152447,1926257281.778921,11.820238,13.649613,2
1129,36560.007192,1717220765.998006,11.012478,14.264843,2
1130,32599.376160,1537248006.806097,11.449462,13.650043,2
1131,37834.147200,1738674773.649449,11.209773,13.483950,2
1132,34003.724235,1818021131.950785,11.928724,14.009737,2
1133,36502.641023,1955133122.972880,11.584454,13.025148,2
1134,32644.900766,1762662831.661478,11.574737,14.438969,2
1135,33116.123559,1818135433.011935,11.243394,15.468236,2
1136,35579.264496,1877127484.826841,11.693108,13.982163,4
1137,33018.498625,1627544400.411695,12.075703,13.014788,2
1138,30962.314626,1792972666.076759,11.810451,13.682064,3
1139,33936.398706,1952275891.218436,11.610529,14.485394,2
1140,34856.717299,1617560986.598438,10.728111,15.045638,2
1141,32933.745841,1883884115.190528,11.932076,14.270259,2
1142,35376.989409,1994667708.083304,11.431700,14.012621,2
1143,36966.170971,2047388053.522273,11.395538,14.146463,2
1144,29996.835246,1446560613.856364,11.301712,14.763630,2
1145,29977.473882,1574047409.641962,12.375466,12.968464,0
1146,32652.325463,1677605574.578903,11.941211,13.447767,2
1147,36038.966667,1847976980.588834,10.729653,16.077027,2
1148,31787.793735,1245476801.682608,11.648976,13.137070,2
1149,35457.633644,1645547975.865218,11.563497,13.312748,2
1150,39646.695204,1819026089.499180,10.785751,14.493283,2
1151,33024.246981,1727759808.278261,11.511093,14.649788,2
1152,33646.114289,1643733546.302551,11.317150,14.541013,2
1153,34109.910389,1820954710.151829,10.920909,14.932417,2
1154,33346.547565,1908306237.008818,11.614331,13.845730,2
1155,30059.330745,1572941688.915653,11.765720,13.161548,2
1156,30517.636983,1529141069.543603,11.569588,13.540302,2
1157,36964.312708,1944718992.041810,10.890238,14.870885,2
1158,34361.102861,1632425608.430110,11.390876,14.271645,2
1159,26766.309420,1335675570.164681,11.787622,13.109975,2
1160,33856.710911,1812151291.412188,11.912073,12.709725,2
1161,30783.405714,1435086096.791391,11.534885,13.851334,2
1162,38402.734724,1790490337.187886,11.746621,13.174904,1
1163,37863.912455,1836550383.787036,11.979662,12.365564,4
1164,34657.369631,1317115852.134337,11.177893,13.898895,2
1165,26574.199019,989806593.247159,12.519501,12.440332,2
1166,34876.045793,1786118706.486451,11.616686,13.658144,2
1167,35421.811905,1620973924.409626,11.939388,13.036862,2
1168,34963.741869,1839128043.717331,11.924396,13.021971,2
1169,39607.061613,2013175365.032445,11.732361,13.887038,2
1170,36781.548150,1801942937.803262,11.614306,13.202735,5
1171,37087.867091,1884235351.460292,12.079714,12.950389,2
1172,30506.459870,1621644874.769444,11.577222,13.986043,2
1173,35543.263915,1708760986.983929,11.276726,13.645482,2
1174,33637.277365,1458316409.322377,11.668107,13.725523,2
1175,35619.501364,1847936110.908284,11.897457,13.434806,2
1176,37890.182269,1873028305.000655,11.956408,13.241223,2
1177,34325.308404,1849820392.143700,11.933650,12.453930,2
1178,38270.346215,1832723944.950113,11.076333,14.556294,2
1179,36209.977114,1992170829.078526,11.637525,13.980780,2
1180,33450.112227,1894407714.269876,11.474972,13.758503,2
1181,35772.978576,1786353506.263306,11.170332,14.566117,2
1182,31990.824408,1582133435.571213,11.426456,14.388209,2
1183,34792.056132,1641245714.252363,11.778278,13.087891,2
1184,35208.347214,1881250620.699965,11.194357,14.270109,2
1185,33061.298194,1726908690.447070,11.131692,15.412904,5
1186,35060.838555,1580200078.913336,11.584125,13.991023,2
1187,25127.961188,1118836832.163596,12.142939,13.048185,2
1188,30447.333196,1598629907.881925,12.806053,11.641890,2
1189,29082.546117,1155556812.563368,12.004895,13.054347,2
1190,30819.674486,1309570236.464539,12.049353,12.482561,2
1191,35222.718233,1691184210.021139,12.006431,12.191570,2
1192,32192.468514,1691912803.621727,11.363175,14.189669,2
1193,31574.338713,1644784481.751769,11.795581,14.121488,2
1194,37921.747285,2227809902.947797,11.617842,13.475873,2
1195,37051.011285,1988792783.398922,11.553412,13.503275,2
1196,32110.508623,1666468218.820817,11.839093,13.488708,3
1197,33184.839845,1525456221.451768,11.170509,14.106805,0
1198,38926.739560,1932585920.798483,10.982750,15.038293,2
1199,37592.120335,1965078968.108103,11.406695,13.863306,2
1200,35736.158490,1737164933.475499,11.125471,15.055610,5
1201,34236.968251,1695744987.453645,11.086578,15.330584,2
1202,31203.873396,1485517956.210519,11.379440,13.887564,2
1203,32766.670899,1864247790.454266,11.945470,12.805287,2
1204,26451.094148,1167333893.587969,12.172037,12.880866,2
1205,35729.200134,1757356367.168607,11.788307,12.913377,2
1206,37711.309526,1691005745.116133,11.516987,13.224481,2
1207,31687.333361,1602708506.706816,11.678545,13.703208,2
1208,34131.502433,1682579735.638467,11.802342,13.255363,2
1209,33609.415506,1718800359.255967,11.281722,14.459341,2
1210,34000.579026,1576252474.223496,11.505242,14.202804,2
1211,28516.102869,1437577500.127281,12.398599,12.064323,2
1212,33871.807889,1671090382.941351,11.634293,12.705351,2
1213,24473.333241,1337362242.147013,11.683679,14.021254,2
1214,32949.007377,1498326061.411970,11.082893,14.157262,2
1215,31375.371723,1469528522.899864,11.500701,13.899955,2
1216,34848.460517,1896856397.880113,12.030977,12.870444,4
1217,37545.187883,1909180909.150131,11.499417,12.685153,2
1218,34229.367519,1732191906.300544,11.689446,13.494242,2
1219,33576.066148,1647255881.909124,11.599947,13.358019,2
1220,36088.306389,1877993414.540205,11.724247,13.325855,2
1221,35348.902599,1871434694.882514,11.782587,12.513300,1
1222,31413.934872,1424889350.050590,11.506374,13.132950,2
1223,35814.421074,1828531751.477535,11.661240,13.165930,2
1224,36042.223144,1791736638.289095,12.410742,12.133718,2
1225,33148.380307,1492382352.586238,12.185233,11.545583,0
1226,31931.670641,1717145150.518203,12.859847,10.621540,2
1227,36456.383710,1685834105.649320,12.155713,11.081073,2
1228,34457.735345,1684287365.565420,12.227000,11.799644,2
1229,35738.091257,1713487429.713603,11.857647,12.099925,1
1230,37055.367196,1818292127.802138,12.332600,11.003880,2
1231,34355.191708,1673111295.964164,12.543450,11.393489,2
1232,36335.798626,1834634024.169592,12.480999,11.093761,2
1233,27792.635990,1141038213.046958,12.118746,12.628007,2
1234,30152.619682,1739893455.955779,12.466921,11.861287,2
1235,33443.096637,1806680940.610213,11.894394,12.696928,5
1236,26448.398280,1537100846.754750,12.951326,11.020686,2
1237,29405.153974,1382385106.337797,11.758989,12.813431,2
1238,30188.960842,1485345016.677394,12.046434,12.401126,2
1239,35490.557322,1946744317.488731,11.857867,12.599569,2
1240,37004.333046,2011310602.930174,12.047369,12.514762,2
1241,33918.306796,1775275991.268863,12.124197,12.492904,2
1242,33561.092670,1691833125.548529,11.706900,13.412453,2
1243,32627.619184,1698766190.165465,11.400785,14.042522,2
1244,34467.154557,1765665246.998081,11.529883,13.339057,2
1245,28617.757932,1508184722.466954,11.202447,15.114824,2
1246,28745.186786,1563509652.300846,10.901444,15.783626,4
1247,32546.786597,1711474515.589534,12.197652,13.003043,2
1248,36025.639750,1779628676.044195,11.369058,14.588780,2
1249,37079.914737,1873270757.542243,10.949964,15.191904,2
1250,34045.008114,1856724037.066709,11.297295,15.135626,2
1251,35111.857863,1830580089.798286,11.656457,13.373476,2
