generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
419,505.049914,107139.210528,28.971680,0.902447,0
420,557.884514,237863.068286,29.458128,0.856679,0
421,511.803945,103142.815157,28.612619,0.946102,3
422,522.624110,127499.688146,29.422253,0.885390,0
423,473.869984,66319.801409,28.993555,0.919772,0
424,481.371262,93314.878459,29.016465,0.923615,8
425,507.275977,128709.174807,29.734094,0.857471,0
426,444.230894,89502.395024,29.358455,0.895709,0
427,485.480741,83962.963760,29.055117,0.895117,0
428,500.172442,126590.697663,29.192547,0.898929,0
429,510.256979,123070.930497,29.064438,0.902347,0
430,484.002601,72645.088717,28.795849,0.908116,0
431,474.269330,85890.411752,28.635271,0.914568,3
432,471.014239,245560.448011,28.690394,0.933510,0
433,477.366057,95895.561833,29.592602,0.877970,3
434,493.140810,108608.832140,29.409003,0.934602,0
435,462.824165,67719.859769,29.479722,0.879812,3
436,428.135363,53069.596153,29.208381,0.907151,3
437,569.509767,306195.563880,29.061491,0.899384,4
438,565.383102,198684.590645,29.132810,0.911409,3
439,495.967103,88432.980580,29.280050,0.864074,0
440,466.754123,114831.108314,28.787743,0.934990,0
441,411.987196,49382.648788,29.017547,0.894736,0
442,434.924645,54078.868927,29.215875,0.912068,0
443,476.354167,65919.747631,28.969698,0.921826,0
444,606.693346,337126.588794,29.487689,0.889082,3
445,499.172390,115739.537684,28.908439,0.918551,3
446,548.490275,171441.539501,29.047299,0.891665,0
447,488.953849,189304.893987,29.544901,0.891841,0
448,459.938308,135735.442479,29.311423,0.893791,3
449,505.474066,152594.196212,29.101514,0.889539,3
450,525.878263,107972.717526,29.218629,0.884018,3
451,513.812934,206139.193107,29.721111,0.881532,0
452,414.721968,43404.651670,29.192325,0.908914,3
453,596.477420,221970.892500,29.035977,0.932090,0
454,504.785370,114635.625483,29.245847,0.917921,0
455,498.745802,99906.930094,29.447085,0.879627,0
456,536.193617,186686.053308,28.876819,0.886496,0
457,478.855667,103571.808687,28.821543,0.907724,0
458,452.374750,90812.035377,29.135964,0.912789,0
459,505.384624,112128.882989,29.044209,0.930786,0
460,515.129342,102469.726841,29.504321,0.880767,0
461,434.095605,59285.585455,28.764443,0.916081,0
462,480.805177,77416.235805,29.205929,0.897733,3
463,539.532184,172464.288875,29.242358,0.888906,0
464,519.172593,118587.586078,29.052853,0.921984,0
465,438.721145,50804.008277,29.572024,0.879848,0
466,553.418880,223695.283092,29.409643,0.906939,0
467,470.380493,94436.228665,29.154084,0.914996,0
468,521.352869,126909.272909,29.672041,0.861009,0
469,470.512185,79453.111155,29.575737,0.868191,0
470,475.844717,80825.636265,29.444869,0.882121,0
471,507.127307,97316.951884,28.845295,0.923558,0
472,501.875457,183336.391561,29.195631,0.905978,0
473,467.379412,86675.232121,29.068376,0.928373,0
474,560.317963,198152.826159,29.715766,0.896831,0
475,466.706417,67483.312509,29.364903,0.875968,0
476,483.334544,88777.226469,29.029719,0.897602,2
477,446.429748,64407.950744,29.353195,0.877429,2
478,477.389734,87013.944259,29.305220,0.891755,0
479,574.289032,349117.414468,28.961636,0.889085,1
480,517.714227,115616.310331,28.916388,0.916050,2
481,468.399808,121898.372303,28.754443,0.937266,0
482,513.331822,177546.752224,28.971154,0.904778,0
483,464.761137,116811.783218,29.034886,0.886188,3
484,513.558201,134387.008873,28.595114,0.945662,0
485,521.829440,140222.015474,29.467520,0.864808,0
486,483.857545,143116.981842,29.495653,0.882113,0
487,471.881312,73848.196765,29.015601,0.908236,0
488,460.754335,82998.604768,29.316328,0.890834,0
489,552.354925,174003.111217,29.217501,0.894418,3
490,570.491996,227194.372708,29.004518,0.918604,1
491,461.997249,66919.891803,29.439378,0.907596,3
492,513.541863,130775.095061,29.413577,0.859336,0
493,588.650333,225577.790944,28.777670,0.897129,0
494,541.841866,128185.180748,28.807822,0.935262,0
495,440.802697,53151.330879,29.132058,0.897781,0
496,555.201639,179953.512192,29.195932,0.903252,0
497,552.312354,169318.136633,28.889179,0.934683,0
498,546.376245,134796.397413,29.837818,0.844660,0
499,485.425768,99835.148153,29.606877,0.856571,3
500,519.494235,118689.008806,29.294582,0.911343,0
501,506.409098,123744.425418,29.210019,0.877601,0
502,494.951839,105418.993585,29.276976,0.898191,1
503,507.992058,110138.168060,28.780085,0.929062,0
504,457.026692,107507.664811,28.779970,0.915303,7
505,488.761537,120098.607635,29.082251,0.921600,0
506,473.465281,97608.328016,29.179698,0.875855,1
507,492.139278,139212.425501,29.162525,0.918722,0
508,481.669836,106299.209286,29.401211,0.892015,0
509,502.338801,93037.329654,29.372566,0.874877,0
510,532.144408,217897.418098,29.245941,0.884916,1
511,467.566057,79589.116586,29.100532,0.899913,0
512,533.539421,178643.652236,29.259836,0.889735,0
513,525.601369,110793.987803,29.183827,0.914919,0
514,538.881035,133920.663341,29.200002,0.906600,0
515,495.012638,132911.858191,29.444462,0.874636,0
516,556.587135,169458.992840,29.218234,0.915435,0
517,494.967740,99893.832713,28.842646,0.919801,0
518,500.564880,133267.462445,29.219713,0.907015,0
519,661.008333,438761.798717,29.278585,0.894888,0
520,466.249804,106708.853381,29.146154,0.927096,0
521,517.015941,183991.287070,28.920439,0.919799,0
522,476.620767,75145.843027,28.648406,0.914552,0
523,518.908679,131160.098536,29.476851,0.887447,0
524,511.200282,142674.860128,29.120526,0.892330,0
525,498.485219,123844.234911,29.244565,0.911431,1
526,461.244871,94099.922986,28.929266,0.906206,0
527,677.690332,863728.689996,28.928824,0.887058,0
528,405.292346,42964.845582,28.737802,0.895461,0
529,464.496268,82168.587564,29.455021,0.886401,0
530,553.227694,161337.071158,28.948274,0.927361,0
531,528.514624,135168.356552,29.028154,0.902413,0
532,423.636996,53831.507890,29.546384,0.858516,0
533,501.141977,96506.662167,29.724050,0.849587,0
534,438.444258,93392.641335,29.153826,0.886065,0
535,479.748672,78213.230800,29.110353,0.895337,0
536,629.384491,411284.365373,29.225757,0.902878,0
537,469.487611,81712.220908,29.007643,0.897041,1
538,496.081720,92564.801139,29.538917,0.873166,0
539,484.370390,96820.728015,28.827682,0.928640,0
540,583.544499,258620.107097,29.202530,0.872240,0
541,518.237734,227156.020067,29.839539,0.875931,0
542,517.437273,150846.568731,28.850255,0.900285,0
543,473.388565,99798.203393,29.112354,0.905313,0
544,431.584993,58180.183277,29.176945,0.878555,0
545,507.825279,131596.832219,29.517794,0.879334,0
546,472.219721,94205.576859,28.972502,0.923750,0
547,547.495402,181999.457884,28.963358,0.920639,0
548,487.983829,98806.859397,29.445431,0.890314,0
549,555.037913,268781.884514,29.081751,0.911652,0
550,397.359307,48935.044691,29.005516,0.932553,0
551,423.400926,69716.853740,29.057020,0.908856,0
552,426.886519,45883.660460,29.281887,0.875973,1
553,524.345694,160558.140553,29.559122,0.867083,0
554,501.781906,120218.924553,29.345839,0.887855,0
555,517.499169,110117.469394,28.956132,0.911579,0
556,445.042739,76641.358554,29.128288,0.870957,1
557,626.771877,351165.165683,29.144993,0.901217,0
558,458.629711,80899.621481,28.321967,0.927342,0
559,511.265752,156719.015104,29.201942,0.894828,0
560,472.861158,127917.685839,28.617993,0.921856,0
561,474.011186,66948.313321,28.926081,0.909273,0
562,520.505565,138813.299912,29.427659,0.895845,0
563,633.950291,678787.110300,29.134922,0.897724,0
564,531.426625,223155.792779,29.521423,0.860324,0
565,414.392547,55544.268949,28.984009,0.915460,0
566,553.285085,129320.397582,29.468255,0.872926,0
567,493.968701,86141.504632,29.111052,0.891170,0
568,473.811206,69620.298167,29.110874,0.879910,0
569,554.874908,166072.854537,29.085339,0.912341,0
570,460.821018,63244.205359,29.442914,0.884215,0
571,476.608990,86364.172844,29.244459,0.886619,0
572,564.235882,147299.425043,29.561840,0.886762,0
573,499.558794,125042.873611,29.173744,0.907102,0
574,518.283887,142085.723257,29.262698,0.923363,0
575,499.267862,88105.499071,29.252327,0.886653,0
576,514.078209,219785.217116,28.595335,0.916580,0
577,545.140964,194458.600616,28.992850,0.921413,0
578,536.684135,186765.999644,29.177506,0.902058,0
579,460.262949,99522.100580,28.828026,0.917169,0
580,544.426269,166543.723617,28.996690,0.916660,0
581,539.827114,181779.471869,29.186897,0.894813,0
582,511.125063,216772.812783,29.176316,0.916844,0
583,488.114449,83805.533132,28.927806,0.915956,0
584,552.828445,143397.806675,29.233027,0.910803,0
585,453.452466,62726.627853,29.283249,0.886566,0
586,536.089904,281480.181273,29.307364,0.898229,0
587,460.480751,99568.404979,29.038998,0.903306,0
588,489.022628,100109.998700,28.909456,0.913438,0
589,502.565028,157523.495980,29.734381,0.852261,0
590,588.664507,312835.485496,29.163547,0.906771,0
591,490.975256,104107.255304,29.152603,0.887611,1
592,459.385978,73598.946173,29.279193,0.873313,0
593,510.482291,182801.987836,29.184674,0.928332,0
594,511.542379,132917.147333,29.096324,0.904027,0
595,576.002797,225992.762979,29.228279,0.906204,0
596,499.987790,133746.246867,29.327003,0.905799,1
597,456.196270,86894.530375,29.219783,0.914054,0
598,550.679073,282865.599223,29.048089,0.908585,0
599,493.573799,103915.410095,28.888176,0.917868,0
600,516.710583,137255.384801,28.766426,0.918387,0
601,517.686963,107450.949984,29.302835,0.901778,0
602,542.278701,307092.525750,29.369048,0.875987,0
603,482.900494,89372.534565,29.770229,0.884924,0
604,445.470987,88328.615875,29.595546,0.880007,0
605,575.409113,215094.976979,29.089689,0.888483,1
606,524.958237,121025.375590,29.143726,0.899270,0
607,592.569030,242654.853223,29.197219,0.893039,0
608,474.177719,91402.610258,29.635545,0.882291,0
609,518.853549,150534.399077,29.260803,0.883327,0
610,523.600729,109950.123603,29.365064,0.898259,0
611,516.659106,136259.760959,29.906785,0.857038,1
612,505.186541,110342.762875,28.921637,0.903774,0
613,472.107511,125232.055743,29.029751,0.914361,0
614,527.636864,208500.657007,28.819204,0.913774,0
615,544.363993,123731.383401,29.181917,0.902980,2
616,651.273126,574545.526851,28.988733,0.943969,0
617,516.773895,157942.240608,29.696951,0.888460,0
618,602.747808,352602.835148,28.948736,0.908133,0
619,479.858323,76899.039519,29.482192,0.890729,1
620,478.146920,114878.406654,29.469107,0.891652,0
621,516.752614,121227.309725,29.108523,0.936890,0
622,555.008506,310704.843394,29.064132,0.893655,0
623,467.741535,116770.975687,29.007897,0.887260,0
624,478.193299,164625.540977,29.252731,0.875807,0
625,498.447888,148749.832075,29.608143,0.896520,0
626,448.361381,81252.541771,29.006403,0.911131,0
627,474.087625,95239.315328,28.912781,0.916232,0
628,570.770044,245483.049376,29.025751,0.873133,0
629,485.476322,83793.868942,29.110389,0.916821,0
630,567.829668,306797.402641,29.229048,0.888351,0
631,508.105889,156205.714582,29.105285,0.904128,0
632,505.369899,195938.208277,29.054093,0.906871,0
633,463.373118,66370.341371,28.747257,0.926053,0
634,492.281278,86590.959979,28.926167,0.937976,0
635,486.249576,88062.494808,28.904296,0.896156,0
636,454.830976,79916.965221,29.027921,0.931664,0
637,540.141835,157905.246067,29.498858,0.875402,0
638,447.627817,106634.187331,29.773359,0.882690,0
639,537.501731,156518.016190,28.915766,0.917501,0
640,507.828311,124860.387690,29.284677,0.877658,0
641,503.371401,99752.093199,29.123320,0.885222,0
642,459.595448,99888.243814,29.497058,0.884256,0
643,485.768274,90898.885397,29.115339,0.885597,0
644,465.249211,117164.589879,29.186430,0.889171,0
645,520.241417,162471.427106,28.832241,0.923781,0
646,535.454964,122658.731586,28.831804,0.937205,0
647,507.887461,128434.060325,28.853892,0.915302,0
648,526.912676,187623.830155,29.559261,0.889308,0
649,519.227793,99135.902081,29.214650,0.913457,0
650,534.520712,111396.231227,29.186754,0.900718,0
651,523.108933,139639.815115,29.028285,0.897732,0
652,503.221866,112137.695960,29.168002,0.888910,0
653,528.362996,147832.656168,28.605135,0.923233,0
654,455.981642,90554.874113,29.123308,0.902208,0
655,500.999300,196311.693333,29.084261,0.879902,0
656,513.438349,110687.662942,29.291154,0.901444,0
657,530.927828,156147.351545,29.870187,0.868198,0
658,495.835607,96003.562265,29.057206,0.897014,0
659,430.022775,64423.318505,29.378222,0.920540,0
660,474.525293,107070.809355,29.092729,0.882194,0
661,442.812911,73740.154946,29.505387,0.888736,0
662,535.075694,118604.949158,29.207207,0.903926,0
663,423.806698,53629.980396,29.551187,0.859102,0
664,483.664266,80143.538581,29.403954,0.872568,1
665,526.549960,135829.196492,29.277592,0.886376,0
666,484.346927,89230.876587,29.146054,0.890505,0
667,564.157217,185381.703199,28.868062,0.916653,0
668,586.631811,259737.901331,29.432256,0.911084,0
669,468.866902,92813.008483,29.231839,0.895960,0
670,507.926960,188343.442823,29.294674,0.900593,0
671,533.077086,163389.254893,29.343196,0.912246,1
672,501.897271,117573.678081,29.256759,0.899313,0
673,458.506397,60934.457378,29.313699,0.913114,0
674,514.341163,160572.098559,28.849722,0.920155,0
675,531.554048,126817.370542,28.718352,0.912002,0
676,634.629032,525447.517763,28.583303,0.924975,1
677,588.070052,228939.102969,29.097195,0.909821,0
678,502.557336,125419.802285,29.526073,0.923522,0
679,571.095709,206583.311681,29.458053,0.879007,2
680,489.603189,65439.076096,29.630610,0.884476,2
681,534.275133,138948.439998,29.522992,0.878925,1
682,556.901245,162668.719954,29.338616,0.888874,2
683,497.080313,84840.458483,29.341915,0.923370,1
684,483.956331,159713.173837,29.370318,0.875719,3
685,490.338589,126265.141036,29.323546,0.886279,0
686,466.786172,70795.007808,29.139080,0.892387,2
687,475.417985,129209.839778,29.417186,0.888098,0
688,534.750516,170825.369533,29.222175,0.903080,0
689,473.920314,78549.890163,29.024835,0.910956,0
690,531.945356,97829.311053,28.604589,0.920346,0
691,438.007029,61084.176950,29.186230,0.892038,2
692,494.798673,90676.261079,29.162914,0.892792,0
693,584.502706,192396.828295,29.335023,0.900562,0
694,483.482677,69990.233975,28.724192,0.913134,0
695,558.811148,219849.275134,29.046479,0.883261,0
696,582.143835,188858.515565,29.440860,0.910131,2
697,556.241428,122375.694799,29.713972,0.867317,1
698,473.140319,76076.471103,29.449263,0.879307,0
699,506.435940,124927.880854,29.234958,0.906447,0
700,506.091763,119943.136055,28.648803,0.946169,0
701,569.640347,280416.186622,29.553947,0.883313,0
702,477.530577,64998.764074,28.558907,0.922213,0
703,476.342501,89562.394953,29.211606,0.900875,0
704,494.981935,122637.344623,29.261969,0.891832,0
705,438.285765,65479.401077,29.183891,0.891778,1
706,441.269679,70969.799934,29.226212,0.879269,2
707,551.726149,110569.630918,29.486431,0.901158,0
708,476.373224,66638.823253,29.086304,0.887359,0
709,498.935447,90444.888305,28.766170,0.927041,0
710,474.063868,85471.079392,28.845134,0.922627,0
711,618.178295,581829.019591,28.948381,0.921961,0
712,533.094612,168721.338095,28.889867,0.911919,2
713,450.170684,52393.278238,29.139431,0.917019,0
714,534.333765,118499.936404,28.906404,0.922263,0
715,558.068995,237084.309978,29.220279,0.878459,0
716,549.937790,168872.261469,29.123602,0.904013,1
717,472.369164,66171.663529,28.896435,0.917560,0
718,497.545864,148060.764378,29.067068,0.912620,0
719,528.697146,142041.688789,29.642531,0.865879,0
720,585.095156,216007.239023,29.165042,0.916352,0
721,543.700608,279630.263248,28.951791,0.933234,0
722,524.627208,192608.051406,28.838559,0.893819,1
723,523.751098,143417.843594,28.851765,0.941167,0
724,557.744226,241208.569625,28.738122,0.914825,0
725,528.368894,207481.742882,29.055944,0.894489,0
726,516.524298,132814.371747,29.310530,0.912462,2
727,490.709796,103878.658791,29.174874,0.867506,0
728,557.386015,191971.188782,29.157181,0.903965,0
729,511.125208,132078.045359,28.727211,0.935351,0
730,442.235778,74174.981128,29.249224,0.911525,0
731,516.766939,175204.655879,29.249939,0.897909,0
732,549.066469,136796.224474,29.031576,0.931098,0
733,452.420427,95551.717764,29.236831,0.880231,0
734,525.384856,212747.734473,28.725480,0.930581,0
735,492.156120,113245.233385,29.497342,0.874975,0
736,448.294509,69776.520543,28.840755,0.918869,0
737,508.502616,147279.424043,28.840591,0.922830,0
738,505.535382,111538.015618,29.119135,0.913381,0
739,493.749352,127396.482125,28.872253,0.913335,0
740,596.502000,319855.713300,29.395824,0.873430,1
741,554.527447,256049.055264,29.600529,0.902258,0
742,428.194092,53445.515506,29.153309,0.909157,1
743,482.408722,118903.157445,28.951213,0.919612,0
744,513.247498,163806.585837,28.882155,0.910940,0
745,557.343667,207370.406658,29.216080,0.922809,0
746,487.920378,90970.903148,29.074097,0.919448,0
747,482.432631,133491.199075,29.003706,0.908104,0
748,624.363126,402811.863734,29.137245,0.907349,0
749,485.074019,124960.661659,29.140783,0.890207,0
750,503.237966,109423.720664,29.076431,0.924185,0
751,453.240763,102455.863765,29.225190,0.899184,0
752,454.477191,79114.849316,29.183219,0.875207,1
753,488.597422,122272.867333,29.502399,0.882472,0
754,602.928565,456944.768133,29.867316,0.861256,0
755,535.577994,176701.007527,29.353520,0.907609,0
756,508.825993,90205.967922,29.410902,0.884696,0
757,477.681648,73325.084460,29.788431,0.848135,0
758,510.629600,135654.427285,29.187392,0.883393,0
759,486.836383,137712.413107,29.196551,0.917900,0
760,524.883348,151209.784778,29.002229,0.928778,0
761,495.812236,161964.670460,29.227960,0.901390,0
762,466.488657,111984.031556,29.534611,0.872942,0
763,515.827693,95777.125193,28.747924,0.917312,0
764,524.402184,123619.243460,29.033443,0.911701,1
765,601.099553,297306.596877,28.908967,0.926530,0
766,486.168744,80232.624652,28.982324,0.916976,0
767,495.777592,168287.792549,29.389117,0.893944,0
768,535.310914,175814.060807,29.032537,0.897829,0
769,460.364129,63370.995623,29.206285,0.902238,0
770,540.199418,196119.011128,29.131556,0.905280,0
771,535.578438,248576.648371,29.356527,0.867691,0
772,453.881294,75182.198369,29.115106,0.901322,0
773,436.282856,67458.588020,29.289909,0.887708,0
774,448.074159,83305.665100,29.459186,0.873476,0
775,542.272499,184276.089363,29.407175,0.909038,0
776,538.231155,120829.232052,28.871352,0.904437,0
777,515.602191,191714.134579,29.330855,0.892816,0
778,444.749794,76195.258476,28.897673,0.898511,0
779,465.486559,78386.301456,28.856469,0.914009,0
780,478.137493,70711.809975,28.570993,0.931706,0
781,557.667099,250948.037029,28.759234,0.930548,0
782,496.044877,102080.347551,29.118494,0.897022,0
783,519.746014,121255.140634,29.247287,0.881194,0
784,485.591034,88032.319388,29.061938,0.895421,0
785,478.859509,115255.958743,28.998208,0.945032,0
786,485.281657,95798.084485,29.263525,0.886517,0
787,519.209537,246759.260166,28.978335,0.914303,0
788,487.885195,100464.946420,29.691454,0.876950,0
789,509.406190,146448.340140,29.460482,0.896997,0
790,450.283233,83462.548784,29.134722,0.889873,0
791,558.260099,389812.666581,29.235187,0.881616,0
792,480.541960,83478.714198,30.006106,0.845607,0
793,499.776430,106823.237881,29.109860,0.916385,0
794,494.084506,144936.889163,28.815144,0.933576,0
795,500.066273,94152.258136,28.823813,0.905426,0
796,480.414126,126236.657523,29.000183,0.874784,0
797,566.863696,221545.476986,29.326011,0.896231,0
798,488.449043,106291.650699,29.101351,0.899374,0
799,427.041898,203461.205525,29.270109,0.862095,0
800,556.925020,176342.499931,29.113483,0.919607,0
801,462.081709,88352.275848,28.987014,0.898933,0
802,492.279951,92861.643163,29.034969,0.920823,0
803,661.669154,548671.651196,28.899202,0.903948,0
804,546.924525,209960.432045,28.919281,0.899807,0
805,480.987851,75777.741034,29.308221,0.894332,0
806,465.219673,87042.644924,29.058214,0.905756,0
807,491.417256,120307.714388,28.999058,0.914082,0
808,486.292008,71158.689470,28.828348,0.926077,0
809,463.338903,67924.646469,28.961432,0.917939,0
810,473.900501,89010.914361,28.634701,0.925836,0
811,469.494244,86599.881640,28.873569,0.915976,0
812,483.105233,105731.464011,29.538055,0.877908,0
813,466.486486,94237.392208,29.209638,0.889757,0
814,454.164391,89089.698361,29.288438,0.908927,0
815,446.541310,63711.741495,29.239492,0.899107,0
816,465.658193,79133.197133,29.323111,0.896542,0
817,549.169529,234552.220231,29.153222,0.904386,0
818,487.818972,91209.709608,29.087107,0.915310,0
819,493.133765,95797.282920,29.551244,0.894980,0
820,469.119998,71675.456352,28.780955,0.906858,0
821,526.907564,136150.642025,29.246606,0.912258,0
822,549.701213,188920.728872,28.752997,0.930071,0
823,582.421645,235130.005760,29.074508,0.894175,0
824,614.579480,312617.621907,29.304552,0.891086,0
825,488.671965,102556.100895,29.481015,0.870381,0
826,472.156819,83449.508970,28.969721,0.897801,0
827,565.822941,252070.210375,29.056499,0.891932,0
828,516.960334,145599.451923,29.001024,0.907755,0
829,563.108383,256569.328390,29.735203,0.870900,0
830,473.766673,79436.724617,29.553224,0.880159,0
831,537.639427,185593.798742,29.319008,0.908929,0
832,469.590421,82556.076204,28.932684,0.938622,0
833,480.016252,103293.092527,28.825914,0.935551,0
834,498.646227,130945.504077,29.165597,0.903611,0
835,507.879403,95129.777564,28.845604,0.895701,0
836,562.116112,131416.928390,28.863170,0.891328,0
837,517.751615,127867.264687,29.226087,0.902192,0
