generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
838,511.759959,143800.810213,28.894783,0.897888,0
839,508.110749,125169.201214,28.676065,0.910236,0
840,498.268662,125339.328966,28.596156,0.958150,0
841,511.497679,183050.984303,29.230656,0.904928,0
842,517.712357,127271.375409,29.352817,0.894542,0
843,586.485279,256703.531536,29.017746,0.905111,0
844,512.731949,186164.136587,29.189431,0.891940,0
845,451.467999,83549.300429,29.593139,0.861143,0
846,495.028424,138473.096040,29.412736,0.900403,0
847,515.904089,123417.455589,28.693534,0.924866,0
848,497.149601,85495.508157,29.236012,0.884698,0
849,471.562626,81900.895600,29.526582,0.886705,0
850,590.716126,272874.091087,29.258744,0.869161,0
851,543.759597,197826.335776,29.215348,0.887891,0
852,576.048383,196222.559962,29.038904,0.894265,0
853,529.667899,190793.550913,29.085184,0.889757,0
854,557.042638,227427.207404,28.912814,0.912812,0
855,454.916289,71549.696598,29.825292,0.875698,0
856,505.440465,99514.382734,28.711160,0.929274,0
857,511.486221,163428.732260,29.168797,0.913200,0
858,446.426708,94408.627459,28.960928,0.886563,0
859,519.361867,110403.171234,29.478016,0.885713,0
860,542.815592,189634.242727,28.938311,0.907810,0
861,491.717404,78354.650063,29.117034,0.896731,0
862,530.446117,191282.856133,29.032150,0.891148,0
863,503.174805,112933.448630,28.619888,0.950717,0
864,503.961569,86086.433095,29.115223,0.885019,0
865,504.958442,127382.779174,29.518932,0.871918,0
866,537.881636,200063.055023,29.100169,0.920716,0
867,494.234646,171219.789956,29.619217,0.871354,0
868,497.774484,131426.153395,29.356364,0.868207,0
869,516.029303,138635.070232,29.719118,0.875653,0
870,598.430724,220057.384435,28.343676,0.968961,0
871,496.389878,154465.203075,29.117268,0.913892,0
872,499.356944,113685.939197,29.600273,0.865870,0
873,452.330862,64469.323596,28.984134,0.915746,0
874,529.743676,172048.569139,29.334810,0.909450,0
875,602.606626,206665.028692,29.018123,0.924063,0
876,538.242198,230464.452194,29.187347,0.891222,0
877,557.791728,298423.403324,28.832667,0.909968,0
878,470.720818,130107.516941,29.063752,0.897643,0
879,462.614755,116170.083365,28.749517,0.945884,0
880,545.798778,165188.256760,29.160144,0.930628,0
881,478.607156,137742.869484,29.026617,0.905908,0
882,516.412525,138951.245480,29.116487,0.916979,0
883,492.697942,83922.192155,29.443715,0.880375,0
884,444.837959,78734.681499,29.050327,0.884306,0
885,488.718505,105259.141738,29.179823,0.894039,0
886,535.318692,118297.764230,28.785990,0.950054,0
887,544.627538,166493.193151,29.077680,0.901616,0
888,452.942796,90586.306236,29.159791,0.884882,0
889,487.814758,81836.839999,29.345494,0.871474,0
890,529.112408,148600.497059,29.142499,0.902788,0
891,541.163068,174133.780284,29.049859,0.898871,0
892,495.852676,108900.794419,28.853049,0.907872,0
893,509.841375,120258.038422,29.243793,0.890196,0
894,464.160826,91995.108197,29.815108,0.872359,0
895,460.813331,107767.325739,29.255467,0.861606,0
896,613.828014,243093.592097,28.722369,0.916330,0
897,512.861127,134405.643483,29.372510,0.873431,0
898,525.388487,130008.298151,29.106180,0.920001,0
899,474.455145,68657.579569,29.046256,0.915880,0
900,479.331798,87191.346320,29.285797,0.876897,0
901,470.170740,63142.269442,29.258522,0.892751,0
902,465.133376,77969.170597,28.712709,0.924337,0
903,472.403427,109479.435202,29.215088,0.906315,0
904,529.600340,125801.076802,29.639089,0.883284,0
905,458.853602,77643.849959,29.520081,0.889677,0
906,500.039781,127670.712876,29.376000,0.897311,0
907,520.088890,124938.588651,29.421476,0.887374,4
908,536.448552,158790.431028,28.875683,0.911973,0
909,489.955586,80367.966823,29.350645,0.885760,0
910,502.723828,120186.152560,29.341217,0.879398,0
911,473.568111,75557.647613,29.731522,0.854382,0
912,530.365081,113831.622983,29.228212,0.919480,0
913,494.171594,96063.523738,29.319166,0.891799,0
914,506.652030,145653.626538,29.418128,0.893738,0
915,505.727450,122645.890995,28.835936,0.880811,0
916,490.514989,125813.130037,29.023702,0.915593,0
917,469.907171,59643.707761,28.912401,0.895844,0
918,480.762992,104621.877692,29.683182,0.852901,0
919,527.684636,168470.796947,29.390078,0.874083,0
920,529.080343,119253.608476,28.854918,0.908214,4
921,519.476677,131068.804918,29.465610,0.887662,0
922,467.478873,80638.200456,29.188774,0.915513,0
923,471.872166,75620.555656,28.970782,0.908967,3
924,484.651179,91629.001060,29.488261,0.894489,0
925,502.569263,90812.764468,29.276799,0.889529,0
926,497.412792,99823.481451,29.262319,0.875256,3
927,476.249674,121297.281926,29.079774,0.933417,0
928,512.118904,121295.184170,29.291582,0.913837,0
929,479.892789,161614.206737,29.501473,0.892487,0
930,434.472753,68513.592325,29.437873,0.890284,0
931,561.899537,145996.237478,29.275557,0.926890,0
932,537.356718,163097.200372,29.929357,0.851163,0
933,568.684700,287202.510162,29.410251,0.892939,0
934,422.412456,63093.986914,28.585705,0.946260,0
935,520.538869,140944.357591,28.911970,0.892812,3
936,435.496624,71381.900960,28.901850,0.879316,0
937,494.115128,80201.685766,29.477803,0.881577,0
938,493.663204,192716.722404,28.862000,0.919207,0
939,527.005278,168653.030010,29.175011,0.890373,0
940,466.271284,76441.139158,29.573473,0.884405,3
941,464.353085,89103.963854,29.503364,0.881466,0
942,466.769997,80818.715021,29.208186,0.888288,0
943,514.522515,109474.973227,29.786032,0.867363,0
944,603.101690,496349.743273,28.960687,0.902044,0
945,446.454691,76332.944366,28.970158,0.914534,0
946,465.736839,64353.886728,29.335783,0.883119,0
947,570.323799,203712.030188,28.860416,0.924617,0
948,589.694073,319924.902224,28.982013,0.906918,0
949,595.203471,243397.522272,29.306759,0.888702,0
950,542.456028,214547.793523,29.150350,0.935208,2
951,429.137478,72502.777764,29.620182,0.878148,0
952,485.715172,98134.116487,29.155021,0.915096,0
953,469.806320,93219.075584,29.270700,0.909184,0
954,549.817149,199368.145026,29.394675,0.873355,0
955,495.172682,95060.266052,29.446521,0.875484,0
956,489.857768,108669.823322,28.997720,0.928068,0
957,568.894778,221718.171745,29.298937,0.915337,0
958,487.950507,82036.390598,29.496334,0.877147,0
959,535.450388,126330.082184,29.201194,0.909246,0
960,515.478571,92556.464970,30.047609,0.865688,0
961,540.553198,150395.956133,29.429442,0.886816,2
962,446.835342,64626.737661,29.231926,0.910930,0
963,495.476166,89048.076350,29.133618,0.904171,0
964,500.290820,132976.421115,29.113732,0.903918,0
965,503.822241,141115.896990,29.505097,0.893459,0
966,456.746109,127652.968579,29.403735,0.890457,6
967,642.317960,636872.502527,28.634356,0.922302,0
968,471.218929,122887.853889,28.993578,0.917273,0
969,445.605040,49604.248774,28.575015,0.947221,0
970,550.096159,137832.507321,29.426217,0.875100,0
971,513.211627,104103.554383,29.080394,0.904704,0
972,474.892796,92129.045354,29.360870,0.894281,0
973,588.453864,347865.510511,29.617660,0.879615,6
974,496.903506,118248.564516,29.306159,0.881443,0
975,466.621401,69249.253414,28.971696,0.910468,0
976,552.295389,143018.397542,28.823303,0.928535,0
977,535.413296,148481.327526,29.325868,0.893298,0
978,484.762800,109057.986261,29.466222,0.889742,0
979,468.143742,83897.276241,29.015341,0.901004,0
980,490.836929,86779.047544,29.005581,0.927079,0
981,582.925785,361984.070113,29.556763,0.862721,0
982,486.894639,108585.053059,29.159230,0.907067,0
983,507.763141,157298.066406,29.131903,0.890880,0
984,474.778130,133260.053205,29.405698,0.894728,0
985,506.000647,111540.716097,29.494690,0.891493,0
986,509.074040,126302.759020,29.292933,0.882360,0
987,413.366476,50808.934556,28.851372,0.972442,0
988,530.464982,181855.336940,29.003684,0.892260,0
989,480.625521,107191.088666,28.912048,0.931564,0
990,517.018736,151169.792483,29.116102,0.918242,0
991,446.115351,60567.785350,29.718478,0.855297,0
992,503.515049,132596.013045,29.279027,0.897425,0
993,534.189889,194402.621659,29.384901,0.869537,0
994,524.472495,146728.647329,29.245124,0.897133,0
995,546.944628,168384.971725,28.996339,0.925688,0
996,483.300968,76950.731623,29.135315,0.883214,0
997,537.368168,233363.772577,29.033066,0.921536,0
998,496.778588,109169.526058,29.296088,0.890988,0
999,515.366077,156662.304937,28.956273,0.904951,0
1000,445.335209,77545.263500,29.209878,0.894229,0
1001,449.026643,58396.224232,29.107619,0.895139,0
1002,494.494671,120005.551051,28.157339,0.964507,3
1003,495.603893,94636.099323,29.484237,0.882367,3
1004,600.500016,510604.063160,29.287079,0.905255,0
1005,555.318306,168248.405324,29.246897,0.901574,1
1006,562.027717,188462.240617,29.168654,0.906991,0
1007,518.801080,130303.598929,28.821101,0.908361,0
1008,473.897630,94230.443852,29.749167,0.879041,0
1009,508.151536,119115.865920,29.181433,0.897874,0
1010,493.389772,118805.218203,29.130396,0.878932,0
1011,511.471443,94573.076716,29.050824,0.906097,0
1012,484.584448,96260.664759,28.879074,0.908996,2
1013,469.826889,91098.351909,28.879148,0.910867,2
1014,494.163455,107369.236833,29.433218,0.876820,0
1015,510.285664,91819.202809,29.639326,0.877439,0
1016,493.419305,92333.476899,29.027782,0.911476,0
1017,473.746993,80212.982842,29.062546,0.910629,0
1018,496.795096,104806.202778,28.930745,0.885953,3
1019,549.863597,132297.924478,29.327074,0.865615,0
1020,536.948014,167080.330791,28.759831,0.902756,0
1021,591.036574,205787.725205,29.077935,0.931536,1
1022,544.353052,240393.344763,29.036673,0.914100,0
1023,505.555651,109263.667261,28.717133,0.919251,0
1024,487.461400,94790.537128,28.953847,0.889422,3
1025,528.982793,114581.863266,29.191545,0.912866,0
1026,525.855638,155310.797705,29.358173,0.884024,0
1027,494.486554,77995.922382,29.179467,0.923110,0
1028,482.526056,86469.730781,29.077005,0.895275,0
1029,533.242928,148882.219250,29.240006,0.878005,0
1030,458.553832,90377.777895,29.008847,0.928667,0
1031,524.320387,83726.744156,29.369071,0.903720,0
1032,559.124251,219561.619506,28.954912,0.918315,1
1033,573.364378,188764.298295,29.377985,0.888420,0
1034,552.613834,202805.651525,29.397610,0.889343,0
1035,544.060295,188501.202809,29.072251,0.937701,1
1036,537.456386,109314.107518,29.389148,0.877656,0
1037,512.343598,95403.743305,29.309432,0.881110,2
1038,593.428936,404060.566420,29.136394,0.893601,0
1039,468.280856,95236.999680,29.187307,0.884508,0
1040,513.819079,124644.798886,29.141563,0.909699,0
1041,466.821433,66319.243950,29.283596,0.907084,0
1042,456.919893,71433.534247,28.975799,0.904378,0
1043,552.488273,140683.744107,29.292101,0.890999,0
1044,507.086680,130728.050243,29.435602,0.885936,1
1045,503.038799,123201.047347,29.160116,0.895232,0
1046,474.639797,83880.275133,29.176136,0.909105,0
1047,482.619243,124035.146532,29.127555,0.892981,0
1048,475.142716,73288.910202,29.171668,0.901931,0
1049,461.504872,74581.170777,28.929085,0.901586,0
1050,511.620457,85427.446287,28.956703,0.903851,0
1051,545.600704,155350.025407,29.008246,0.910861,0
1052,515.296325,147095.195935,29.273551,0.873739,0
1053,464.629855,86447.013958,29.273600,0.895460,0
1054,443.558217,62767.269372,29.199742,0.903047,0
1055,592.875582,193395.343273,28.689038,0.926361,0
1056,616.047841,339794.887618,28.809081,0.903710,1
1057,507.833018,123283.161212,29.325358,0.866150,0
1058,446.045579,88314.485141,29.501994,0.882160,0
1059,489.835819,97056.449053,29.427876,0.865447,0
1060,526.386646,128617.987661,29.345076,0.885752,0
1061,465.551074,79534.104980,29.392965,0.878145,0
1062,504.438472,93318.866119,28.957715,0.907099,0
1063,533.758268,222316.026458,28.829360,0.921971,1
1064,475.271291,84268.048581,29.530971,0.883156,1
1065,463.414284,84089.894994,28.942635,0.915065,0
1066,433.897490,68601.003055,28.808796,0.917362,1
1067,495.792770,97779.249203,28.770367,0.924337,0
1068,481.087592,101763.124740,28.953155,0.913780,0
1069,510.692261,179945.980669,28.835083,0.897248,0
1070,414.369472,68498.180932,29.182436,0.883307,0
1071,481.398090,85826.761196,29.091883,0.897142,0
1072,559.964646,260271.244935,29.442103,0.879133,0
1073,473.852660,80798.120845,29.197651,0.895549,0
1074,526.815955,130138.636690,28.828116,0.923695,0
1075,445.005259,66789.488885,29.315210,0.891622,0
1076,480.815168,88080.489796,28.932083,0.912562,0
1077,435.392959,55451.117290,29.484470,0.882436,0
1078,510.505171,118672.882016,29.424499,0.882511,0
1079,534.991287,155635.079271,29.116147,0.931244,0
1080,474.893132,68374.773112,29.527382,0.867344,0
1081,519.546222,191824.393012,29.631406,0.872033,0
1082,418.258568,43136.483531,29.833123,0.850496,0
1083,544.186219,204519.742125,28.934900,0.916945,3
1084,523.027811,136573.318859,29.312497,0.883628,0
1085,475.767620,74383.458559,28.667886,0.932237,0
1086,549.890504,294514.753113,29.942109,0.864352,0
1087,493.349135,101846.573423,28.909234,0.909021,0
1088,524.505978,146319.086575,29.174926,0.909543,0
1089,473.340648,77068.674453,29.248597,0.910130,1
1090,433.025710,56937.421312,29.370363,0.859816,0
1091,468.207314,71957.219375,29.416857,0.876452,0
1092,470.648939,53257.874657,29.082504,0.896616,0
1093,495.233097,130330.547061,29.144510,0.913370,0
1094,558.884204,212052.917019,29.335738,0.880965,0
1095,597.994289,231987.341369,29.265038,0.904750,0
1096,450.490693,68368.345401,29.034566,0.886467,0
1097,431.355876,50480.651476,29.030001,0.907724,0
1098,586.876155,307336.554931,28.401367,0.962835,0
1099,522.693624,134144.793832,28.995676,0.916336,0
1100,505.477120,94156.935137,29.039232,0.897439,0
1101,536.367351,142398.132025,29.174238,0.899512,0
1102,519.626488,176358.308914,28.931675,0.904754,0
1103,490.967472,94090.849316,28.999820,0.910095,0
1104,450.969535,72375.899993,29.188809,0.871212,0
1105,531.121897,130830.409204,29.504427,0.880026,4
1106,602.185633,369937.333090,29.515874,0.873387,0
1107,480.242034,128758.116955,29.211937,0.882889,0
1108,497.064870,81704.100379,29.250765,0.883480,0
1109,457.584597,91718.578827,29.330381,0.876302,0
1110,427.982675,43991.059294,28.863574,0.901912,0
1111,462.074034,59860.798848,28.931802,0.913543,1
1112,462.836271,79968.271869,29.157594,0.884687,0
1113,420.393014,67318.430327,29.187007,0.882655,0
1114,452.397371,65642.745768,29.160548,0.894552,0
1115,497.507032,113619.302765,28.938234,0.925173,0
1116,475.651887,88033.612334,29.070763,0.902925,0
1117,521.729033,148519.611937,29.382022,0.882096,0
1118,493.714520,89832.529435,28.556993,0.946083,3
1119,509.495206,106781.163085,28.928629,0.913291,0
1120,596.436982,539585.041276,28.613972,0.926206,0
1121,495.494700,110762.565077,28.630247,0.925988,0
1122,483.335879,112656.928159,29.542746,0.887860,0
1123,613.292357,248064.092683,29.168013,0.912355,0
1124,479.116554,136698.240195,29.511096,0.877875,1
1125,460.338903,78830.501290,29.118316,0.889395,0
1126,536.003049,166590.352697,29.000592,0.905552,0
1127,538.106797,249637.713602,29.181078,0.889873,0
1128,434.641148,62931.496405,29.252683,0.885551,1
1129,478.879735,77212.490367,28.881325,0.918381,0
1130,538.367001,139054.740631,28.959836,0.893380,0
1131,617.370580,402941.254626,28.918515,0.952758,0
1132,540.391594,146154.251137,28.790682,0.948873,0
1133,474.999145,107386.710031,29.056046,0.901935,0
1134,509.792826,109691.962356,29.375216,0.872511,0
1135,514.871157,110177.725199,29.408004,0.873774,0
1136,428.259825,61052.981415,29.215474,0.899031,0
1137,541.003279,194049.492395,29.450076,0.892416,0
1138,474.280347,109045.687983,29.109724,0.898606,0
1139,463.670363,86181.104209,29.203930,0.902208,0
1140,500.073826,82955.276063,28.730150,0.914136,0
1141,532.605308,260240.398052,29.230735,0.881974,0
1142,439.800433,72283.282026,29.396419,0.889349,0
1143,545.313765,173732.090628,29.286341,0.907506,1
1144,449.330536,58312.661431,29.231425,0.919075,0
1145,483.568912,128577.692519,28.819045,0.889919,0
1146,522.836036,129876.382709,28.996015,0.892270,0
1147,455.214210,120556.680729,28.857027,0.898501,0
1148,547.231014,186749.164337,28.833709,0.943091,0
1149,502.548532,119708.650966,29.122141,0.919842,0
1150,482.255690,104199.845135,29.041351,0.916379,0
1151,560.806925,212718.264568,29.239754,0.884562,0
1152,637.218688,637173.841942,29.153656,0.900344,0
1153,468.937432,73795.937223,29.469384,0.873769,0
1154,583.835646,307415.515318,29.209133,0.892057,0
1155,519.022396,172255.811647,28.765809,0.911443,0
1156,502.724976,123798.098023,29.172154,0.897613,0
1157,434.612073,55800.471395,28.894554,0.904313,0
1158,546.381917,141805.470686,29.400753,0.902130,0
1159,459.885605,93287.332590,29.301639,0.899755,0
1160,478.332096,80420.415926,29.183653,0.904178,0
1161,511.187510,162586.423561,28.825580,0.915464,0
1162,539.435353,186438.005390,29.517392,0.881055,0
1163,522.447627,184313.605325,29.330817,0.882651,0
1164,417.903301,53261.710241,29.262772,0.883317,0
1165,518.983726,111177.428692,29.196812,0.922290,0
1166,396.486945,39532.310582,29.831818,0.852103,0
1167,503.049419,184847.696150,29.398934,0.916310,0
1168,468.473054,111006.548581,29.347503,0.880057,0
1169,497.628063,104541.661187,29.468401,0.870840,0
1170,430.667352,69250.114011,29.434079,0.858762,0
1171,510.567306,115778.346415,29.281586,0.918334,0
1172,484.404913,79345.997100,29.260884,0.902645,0
1173,519.325624,125747.621251,29.429214,0.867510,0
1174,500.097977,89224.999120,28.782469,0.927131,0
1175,576.699533,345753.690601,29.295425,0.897336,0
1176,468.785611,82406.696925,28.940381,0.884640,0
1177,458.603945,71169.745695,28.865058,0.940248,0
1178,556.352164,208875.076097,29.222850,0.869258,0
1179,445.226749,69931.884240,29.431154,0.878543,1
1180,541.950347,152535.296472,29.537506,0.884775,0
1181,483.692403,131842.293314,29.145263,0.917066,0
1182,537.438293,214865.237478,29.012607,0.893112,0
1183,468.188418,70734.315984,29.255991,0.900506,0
1184,463.786395,123496.175109,28.965854,0.890461,0
1185,469.715049,74972.678024,29.272955,0.872346,0
1186,554.710358,163531.455849,28.873969,0.905050,0
1187,525.984075,135112.175122,29.224059,0.898544,0
1188,508.473235,152998.679453,29.364837,0.886214,0
1189,457.833258,79870.901407,29.152041,0.879226,0
1190,497.356247,102600.606555,29.135330,0.898401,0
1191,530.806030,277599.408626,29.308207,0.879536,1
1192,509.577766,157349.419712,28.939716,0.905853,0
1193,518.719783,129285.739695,28.707512,0.953213,0
1194,514.969764,153999.458326,28.927771,0.902774,0
1195,509.745120,83205.610397,29.022325,0.919542,0
1196,442.084550,77280.517178,29.458862,0.890668,0
1197,476.859393,129988.885731,28.663912,0.921707,0
1198,488.834605,100126.135730,28.946369,0.899909,0
1199,453.980056,68628.875962,29.126950,0.908785,0
1200,521.359146,118196.519841,29.386088,0.888365,0
1201,442.329669,107476.887258,29.414779,0.891382,0
1202,555.717927,629604.765557,29.091138,0.896086,0
1203,488.930080,94289.086345,29.457797,0.867049,0
1204,513.658139,148519.473598,29.262747,0.881504,0
1205,476.744232,79664.600432,29.511841,0.862451,0
1206,508.121027,167941.115025,28.985846,0.930502,0
1207,466.835075,106191.707227,28.988971,0.926764,0
1208,495.213862,97387.491410,28.923840,0.910992,0
1209,522.667867,147785.219804,29.192476,0.870005,0
1210,486.537516,97836.075449,29.333572,0.887134,0
1211,507.575234,128884.677586,29.501252,0.864947,0
1212,573.736136,161039.844161,29.340782,0.896337,0
1213,509.291878,179259.695292,28.758969,0.909630,0
1214,608.092195,226756.155365,29.654176,0.877579,0
1215,535.742738,133133.482659,29.118495,0.917755,0
1216,503.589916,106572.583661,29.163771,0.887684,0
1217,521.399211,141758.165061,29.181445,0.896329,0
1218,515.608469,119311.011669,29.647416,0.872285,0
1219,538.261907,268169.265809,28.574792,0.908763,0
1220,515.654420,165248.382606,29.327695,0.867298,0
1221,539.191782,132350.541676,28.888877,0.932149,0
1222,485.813994,80460.718741,29.117931,0.891092,0
1223,455.402201,71654.045690,29.585694,0.861032,0
1224,472.567509,74334.468886,29.219099,0.883479,0
1225,534.959837,147666.659986,28.433955,0.922117,0
1226,555.669970,161771.796884,29.096625,0.911174,0
1227,441.122935,69524.042794,29.391762,0.865852,0
1228,500.649481,169087.831641,29.497746,0.896280,0
1229,592.345407,272363.540514,29.493411,0.881543,0
1230,494.688205,98889.794559,29.352366,0.910746,0
1231,469.646237,76387.144494,29.036134,0.900037,2
1232,546.351076,165504.869313,29.125814,0.922925,0
1233,525.276428,192860.609139,28.995732,0.905758,0
1234,465.912734,148829.744355,29.321997,0.875772,0
1235,433.230598,60196.948362,29.339200,0.891339,0
1236,489.237750,98452.547104,29.455411,0.872717,0
1237,479.749652,90290.745457,29.250312,0.898318,0
1238,501.395748,104662.880576,29.133475,0.917722,0
1239,468.864919,115397.904437,28.912731,0.930777,0
1240,542.778576,236104.260251,28.896396,0.920585,0
1241,497.065677,114151.035660,29.363545,0.898916,0
1242,456.397985,65484.041122,29.640465,0.863019,2
1243,478.780732,161164.624556,29.311324,0.880388,0
1244,608.168821,409327.686068,29.448135,0.870456,0
1245,458.093676,68186.934877,29.244102,0.912415,0
1246,430.270915,99143.680510,28.997813,0.897541,0
1247,503.142440,113512.318235,29.093652,0.915020,0
1248,495.188672,108810.627042,29.184588,0.906785,0
1249,488.384560,120998.473996,29.707459,0.869092,2
1250,543.309715,284445.674570,29.395561,0.897640,0
1251,493.224590,109379.621042,28.657263,0.937522,0
